,listing_id,comme_min_distance,comme_no_1km,comme_no_3km,gov-m_min_distance,gov-m_no_1km,gov-m_no_3km,shopp_min_distance,shopp_no_1km,shopp_no_3km,secon_min_distance,secon_no_1km,secon_no_3km,prima_min_distance,prima_no_1km,prima_no_3km,train_min_distance,train_no_1km,train_no_3km
20778,4514483,0.4251362358422338,2,5,0.2893743753529071,5,46,0.0734939882564882,27,72,0.5137215015723176,1,19,0.4404532556278614,2,27,0.1715482927824259,15,44
20779,5630042,0.969887805373302,1,5,0.314276723418636,9,40,0.3639501679433289,26,73,0.3751172358928313,3,14,0.1661963929585101,3,22,0.5112985438566334,8,44
20780,2646847,0.9644854523313356,1,7,0.7401637794300358,1,48,0.6911635070933776,15,70,0.3463070424348276,3,25,0.3463070424348276,3,30,0.3637788127049966,3,47
20781,1977990,0.348900285248107,2,6,0.4583164491604397,9,39,0.1673617892425113,6,65,0.5455440964903868,2,29,0.3310943142078578,6,37,0.3613483262323877,4,47
20782,3109314,1.4074051675340655,0,6,0.823700025993726,1,15,0.9169626336549423,3,18,1.1172992353893356,0,21,0.448298174414163,2,22,0.904358996548882,1,18
20783,2993133,1.5768854614856147,0,8,0.3048325953912453,8,43,0.3219908676996285,23,74,0.4569422741593026,4,15,0.3434606514198676,3,22,0.5958139844763362,4,48
20784,7609412,1.0309005325300444,0,8,0.2543531864719796,5,29,0.7018652463830409,1,44,0.6500022851772638,3,22,0.6072068837223751,2,21,0.4057796842759704,5,26
20785,7358200,0.6141947326557707,1,7,0.2928364492173591,10,34,0.4532094869272813,5,49,0.1016151129906542,3,21,0.1016151129906542,4,33,0.133273231026976,8,38
20786,7415930,1.2180098473016605,0,7,0.7943380301565872,1,50,0.2887112493125076,20,71,0.7049862388720373,3,22,0.7049862388720373,3,29,0.5435306301251998,3,47
20787,9972294,0.9941182485785912,1,5,0.5615029737387979,3,14,0.4736232973146017,5,22,0.4501854292870366,6,33,0.37672022604835,8,46,0.4827133088701953,2,38
20788,3508932,2.763295141072763,0,1,0.6260981159183903,1,3,0.0842050877237372,7,18,0.1418141576652768,7,17,0.456176929381363,9,25,0.0515472301760371,14,22
20789,3969631,0.1882780621969993,1,6,1.355751343233422,0,5,0.7009979100293765,5,18,0.2191103041105634,5,26,0.4689615971101886,7,39,0.4026005011151547,6,37
20790,8837497,1.2180098473016605,0,7,0.7943380301565872,1,50,0.2887112493125076,20,71,0.7049862388720373,3,22,0.7049862388720373,3,29,0.5435306301251998,3,47
20791,7908587,1.0309005325300444,0,8,0.2543531864719796,5,29,0.7018652463830409,1,44,0.6500022851772638,3,22,0.6072068837223751,2,21,0.4057796842759704,5,26
20792,9497888,0.3667938797177049,1,6,1.2243295556309814,0,5,0.6723215309079916,7,18,0.1241125389669834,6,25,0.3253059995901936,9,38,0.3039943105658111,10,36
20793,4996924,1.2718586154138185,0,7,0.3348063786079608,5,43,0.2541302024935102,27,73,0.7795215970154693,3,16,0.3589183576508992,3,24,0.4696877409017096,5,47
20794,1384604,1.4565827237301958,0,3,0.4529762031041219,10,31,0.3144203707941816,4,66,0.75641258109992,1,7,0.2146132180229832,4,15,0.4044474602842635,4,33
20795,8117650,0.442782289940921,4,7,0.7598631900388808,5,30,0.6868930441016636,3,25,1.1668570942539835,0,17,0.9521451064494192,1,15,0.7440922238615073,5,20
20796,4202881,0.5457900175987709,1,5,0.0933579224537345,3,43,0.2718154136296677,29,71,0.6244699409623334,1,28,0.2166677660493269,6,35,0.2220495702580982,8,49
20797,8996924,1.5001412185757648,0,3,0.6368515879285721,3,23,0.8662936281700042,2,41,0.6124461277816705,5,15,0.8898278237803333,1,19,0.8345808446833495,2,34
20798,5965440,2.2161064413470646,0,5,0.4169231681064584,1,16,0.2141054252247793,4,18,0.3548027357449287,1,23,0.3548027357449287,2,22,0.2074355956464199,2,20
20799,2798624,0.3761203627933272,1,4,0.5240079338386773,5,43,0.1114123676779051,37,70,0.1892900344864795,1,19,0.3110935134092518,5,28,0.063592552475945,12,48
20800,4863354,2.36694618678922,0,2,0.6148943329342337,4,22,0.7548496574428726,3,21,0.3313058789101477,4,22,0.5003612440135068,3,24,0.7510520924401317,1,14
20801,4537337,0.8960361842307502,1,6,1.0583729166312532,0,43,0.5214410219987303,2,38,0.3128297235397128,6,35,0.2984945143205784,5,46,0.1105645853471257,4,38
20802,2848050,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
20803,2783383,0.969887805373302,1,5,0.314276723418636,9,40,0.3639501679433289,26,73,0.3751172358928313,3,14,0.1661963929585101,3,22,0.5112985438566334,8,44
20804,1228967,0.686779561809441,4,7,0.2666974078057303,7,30,0.6335441991624289,2,38,0.4007736909211123,2,23,0.2074958383613968,2,20,0.380957457654789,4,25
20805,8078134,0.349982134896782,1,5,1.225507168570128,0,6,0.3349831644780371,3,18,0.3125463863032302,4,30,0.2384922120680932,4,46,0.5394993133579156,4,40
20806,7663636,0.8951602845157378,1,8,0.2922419993147155,7,32,0.6148716809924454,2,44,0.5496296572866852,2,23,0.7570708208878051,2,20,0.4385386037444724,4,26
20807,2612384,0.0912396750581739,1,5,1.391910789135438,0,7,0.6048265591727628,3,19,0.0766931154496077,4,28,0.3836671572617944,5,41,0.6560328578847446,5,39
20808,8043963,0.8586601361200623,1,1,0.3000209254864079,6,28,0.5222811750963902,12,19,0.5898977928284745,4,21,0.1535170180226283,5,25,0.4956225766870243,3,23
20809,5499895,0.8694100413064249,1,8,0.2831757540420728,7,32,0.5822742713599868,2,43,0.5631647564323482,2,23,0.7665220580693662,2,20,0.4034341509592768,4,26
20810,5169912,1.4022550726314258,0,3,0.399212471125347,10,31,0.2666282076407091,4,67,0.7344789575105997,1,7,0.1617272255056165,4,15,0.3644476317392703,4,33
20811,3317391,0.1484295486854183,3,7,0.372392779344032,6,26,0.0354782908057527,3,22,0.3634584955644993,3,20,0.5096977870901271,3,18,0.1822208162094196,6,21
20812,2482920,0.8332742868782382,1,6,0.3202434309672733,9,33,0.6523386615499513,7,51,0.2862079115232017,3,20,0.2862079115232017,4,32,0.2025280117464444,8,39
20813,3744397,0.4971741089684802,2,5,0.2716911523605225,5,45,0.1035835051231463,24,73,0.5583261569453964,1,19,0.3668984919144505,2,26,0.1171397563472339,14,47
20814,5630981,2.627588786662815,0,1,0.4776505226221635,1,3,0.3628373993003468,5,11,0.1434947124025826,4,16,0.3061227348204982,6,24,0.3667860781010083,2,6
20815,3641111,2.187439873999038,0,5,0.4437022068026398,1,16,0.2404903950759841,4,18,0.3247042532773534,1,23,0.3247042532773534,2,21,0.1773380259043938,2,19
20816,7232798,0.9455037450315876,1,5,0.4075674517443422,8,42,0.3345844371176225,31,73,0.5477964703822743,3,14,0.0504459834722426,3,22,0.4432418508611814,10,46
20817,4605613,3.1910816429529185,0,0,2.3328663915352474,0,11,1.8487745340840875,0,9,2.561883474670416,0,2,2.2569226580787687,0,4,1.9726576019986808,0,10
20818,9377401,1.4941406859608,0,3,0.2759261956749717,3,28,0.602522301317864,2,48,0.1549742563227135,3,14,0.9087324000993924,1,21,0.5490630885868973,3,39
20819,8279033,1.4363415518887783,0,3,0.541099490010382,1,3,1.0372560094613597,0,8,0.3261780523195766,3,13,0.5512440541717227,4,17,1.0151429259974074,0,9
20820,9838024,1.9681483465998373,0,2,1.3566763303739129,0,8,0.4775935899562115,2,28,0.1858294086461831,5,26,0.1715173978453682,6,33,0.1950026852607563,2,27
20821,8806153,1.4215140763282867,0,6,1.5367140063511744,0,6,1.1061571041594496,0,13,0.6748333113468692,2,15,0.6735507756948245,3,21,1.1109847429791386,0,9
20822,3137919,1.0961489590681763,0,4,0.1511197804917499,1,11,0.9618247098626918,1,10,0.5425262052921196,3,21,0.8519402566540174,1,22,0.8777708867525156,2,10
20823,7278166,1.650000999294366,0,8,0.5433756871486943,2,24,1.280678203176708,0,43,0.2323459149891439,4,21,0.2711759842479552,2,21,0.139919650469454,4,25
20824,9782795,0.7036787738209604,1,6,0.880297471900978,2,36,0.5737050080785399,2,28,0.2923254535294904,6,34,0.2923254535294904,4,44,0.1978969704080923,4,35
20825,3792065,0.4319886671202427,1,3,0.2692118800025764,7,33,0.0921049791799222,19,66,1.1387761610585545,0,10,0.9464610376850116,1,15,0.0918256311481904,13,36
20826,2599412,2.087692549168895,0,2,1.1566730083081391,0,3,0.4196569086919167,3,12,0.7742363967771222,3,16,0.4321966351927556,4,24,0.3979073173439235,2,8
20827,8976608,1.3474048052593577,0,5,0.3478295945192042,3,7,0.402889044092757,3,12,0.2414337367773882,6,19,0.2666351652867483,5,22,0.3328977739361045,2,8
20828,5541186,2.541588290990905,0,1,0.5342137600716783,1,3,0.2829142189524731,6,11,0.2080742723796442,4,16,0.3998108780585519,6,24,0.2787036757245958,3,7
20829,7463258,1.6171079609739376,0,4,0.5728261814418982,1,13,0.6196398601390104,3,22,1.1323695220488716,0,26,0.1706606257915274,3,22,0.5790232590953002,1,24
20830,4149774,0.5700633439967537,1,4,0.1538942006278214,2,13,0.3249263980210274,6,14,0.3541675633599525,6,22,0.4130150829197399,9,31,0.4748893515231618,4,14
20831,8316554,1.4941406859608,0,3,0.2759261956749717,3,28,0.602522301317864,2,48,0.1549742563227135,3,14,0.9087324000993924,1,21,0.5490630885868973,3,39
20832,9122745,0.3761203627933272,1,4,0.5240079338386773,5,43,0.1114123676779051,37,70,0.1892900344864795,1,19,0.3110935134092518,5,28,0.063592552475945,12,48
20833,1518628,2.3943779956884965,0,3,1.3418598822490997,0,7,1.095946398957862,0,11,0.5638526151888079,3,17,0.5027573397184624,3,21,0.4705967759105587,1,7
20834,8249093,0.775793095323282,1,7,1.161120240924438,0,15,0.120912169073538,3,20,0.6460841908313549,1,34,0.3914370635531415,4,41,0.5874482732001595,3,33
20835,7263147,1.0588194359673715,0,2,0.352354241749889,5,26,0.9244135718965856,4,19,0.816345256466322,2,27,0.5374626196903856,7,28,0.3514495508881096,2,21
20836,3234230,0.8452536458127979,1,8,0.3614542595619347,3,16,0.352463118839209,1,15,0.1852481764627529,4,12,0.5419602473084293,1,10,1.1227383916036224,0,12
20837,4540824,0.1191016414607081,1,5,1.4058427161563736,0,7,0.6050240481354193,3,19,0.1011536407364652,4,29,0.3910480145408707,5,41,0.6833201117016955,5,39
20838,8361529,1.3667333134686477,0,7,0.6387591739100522,3,38,0.0795960887751714,1,58,0.127489491133737,3,32,0.2030954092794243,6,40,0.0984690090177993,4,45
20839,4629295,0.9868021400665412,1,2,0.6469789079851783,1,4,0.37517394778955,4,13,0.2628034035871302,5,19,0.2891461653500256,8,25,0.4579982566297854,3,10
20840,6097692,0.4319886671202427,1,3,0.2692118800025764,7,33,0.0921049791799222,19,66,1.1387761610585545,0,10,0.9464610376850116,1,15,0.0918256311481904,13,36
20841,4775778,1.285620541180232,0,3,0.3210159427448594,3,26,0.8092855506682333,2,42,0.4213590738462885,5,17,0.7513446148027877,2,23,0.5592856959918943,3,38
20842,6605183,1.7628747905343105,0,3,0.6625512746630231,4,27,0.2661766465583596,2,37,0.8713298107698132,1,7,0.8722242103537405,2,10,0.3472935696690631,2,21
20843,3630079,2.1010929318155527,0,2,1.1088637801055805,0,3,0.3810456040495864,3,12,0.7602556565278091,2,16,0.4591147712380531,4,24,0.3555895731502055,2,8
20844,3961001,0.8410573694085891,1,7,0.1994222517900657,9,35,0.6989228214677263,5,50,0.1691138701201496,2,25,0.1691138701201496,4,39,0.2168395066917579,8,40
20845,5205277,0.3215362727396029,1,5,0.2716329187026487,3,41,0.1743990701703119,19,70,0.4956674904760581,1,27,0.3484480983243651,6,34,0.3182344884662509,4,51
20846,6469246,0.5893455876760203,2,8,0.5405498599800839,1,18,0.4724057438337762,1,14,0.3413773579292652,5,12,0.6935360055723876,1,11,1.2043869819905204,0,12
20847,5343612,1.0588194359673715,0,2,0.352354241749889,5,26,0.9244135718965856,4,19,0.816345256466322,2,27,0.5374626196903856,7,28,0.3514495508881096,2,21
20848,7219191,1.034998524228187,0,8,0.2702902299102665,5,29,0.7152301724300574,1,46,0.66283528111586,3,23,0.6265564738182247,2,23,0.4159643861520999,4,26
20849,9024107,1.3729613660282225,0,1,0.5580572472559931,2,25,0.3678205603601743,7,25,0.6180094860826629,3,13,0.4459237515976429,4,19,0.9657182782982486,1,22
20850,9801652,2.777321031387902,0,2,1.1014320466899132,0,4,0.1505427762210048,3,23,0.3474704408138415,3,21,0.3271507897896024,2,27,0.3076045012667295,7,25
20851,9454660,2.679026670412886,0,1,1.539950313927637,0,4,0.3061344027435832,7,17,0.4595372750750665,6,22,0.5311692540402934,6,26,0.1379787796478995,10,22
20852,2046756,1.0300507405052768,0,6,0.7026317877955226,1,12,0.7308665058202478,3,18,0.2946602850114257,3,26,0.3518055275823972,5,37,0.916862900425602,2,20
20853,3829111,1.352268703693725,0,8,0.421365653877355,9,41,0.5412389406087759,8,72,0.2452883158058199,4,16,0.1347575969181667,4,21,0.4955696807754959,3,45
20854,9149822,1.408082073718451,0,2,0.7935971416140949,5,23,0.6300917332430165,7,34,0.5580306483801318,5,13,0.6676377713821439,1,18,0.8362879822999196,1,28
20855,3484434,1.3277371827821145,0,1,0.3811648826458558,2,25,0.231288754873273,7,21,0.5912115117309313,3,13,0.3372272449069535,4,19,1.0235505748724878,0,20
20856,6398463,1.501752271261749,0,7,0.7512880199452018,2,47,0.1234402359379614,23,75,1.0253965559452365,0,18,0.7743827385169403,3,26,0.1927400291224042,3,49
20857,8382290,0.4602575457226601,2,6,0.3106130873435999,10,39,0.2934267765537206,6,69,0.6915188819706375,2,28,0.4311406451529664,7,35,0.4831315106381188,4,48
20858,7334760,1.1456804816393384,0,7,0.2626922150984911,9,40,0.0631315058483523,13,75,0.9425869110220936,1,26,0.4560105499513238,6,31,0.2441204184108929,11,54
20859,6966715,1.1866543655824642,0,3,0.5767881552800398,2,29,1.0832818317769843,0,24,0.3696289737059692,2,30,0.334783306303551,4,34,0.4247069604654759,5,24
20860,3680922,1.2099969286440977,0,6,0.6381515658996735,2,49,0.0089509255105629,26,72,0.9720651444240735,1,22,0.6180422235311673,4,29,0.1376219857094749,3,49
20861,2107495,0.1254149222020807,1,5,1.386903162927924,0,7,0.5778329594712903,3,19,0.1015329676420828,4,29,0.3680070891697843,5,41,0.7030223207546252,5,39
20862,2139874,1.3667333134686477,0,7,0.6387591739100522,3,38,0.0795960887751714,1,58,0.127489491133737,3,32,0.2030954092794243,6,40,0.0984690090177993,4,45
20863,5021333,1.3549587361564073,0,5,0.1268207436998351,1,6,0.0064567332544195,3,14,0.4005444579148136,4,16,0.2818984742969616,9,24,0.0574741206375913,1,12
20864,3783949,2.406487606014859,0,3,0.4396634968652214,3,18,0.9843289791564784,1,17,0.4707375882617031,4,21,0.6006517457382499,2,25,0.9940421666582986,1,13
20865,3939233,0.6788225569515054,1,6,0.7761982021081019,3,33,0.6879066479318438,3,27,0.558282739650976,4,35,0.2357660314676871,7,45,0.1462172400217269,3,30
20866,1518456,0.8953615188652752,1,6,0.2812112877593775,8,32,0.7127410050758199,7,54,0.3832988527285259,5,20,0.3566672955381496,3,30,0.3262236657996102,6,41
20867,9732756,0.7852801144510977,1,8,0.7825600874548494,1,8,0.3453782543233038,6,17,0.4448808570615675,8,27,0.212903920543855,14,38,0.1233060488893629,8,37
20868,2795544,1.041214414882299,0,2,0.254793447192689,7,30,0.2527637753740779,8,66,1.0295726032755088,0,7,0.4375635798338658,1,13,0.1555510698424835,8,34
20869,6788441,3.217110193251516,0,0,0.8910416674575803,1,3,0.63763798512345,2,20,0.6343826309090472,1,17,0.4772850380221552,2,24,0.5723805050626631,3,24
20870,6419427,1.111878824639612,0,8,0.5245902911939535,3,18,0.9288644277722352,2,18,0.4046252842311104,4,18,0.4498358051652536,2,15,0.4172953874405127,2,18
20871,9441940,0.9722366690038682,1,7,0.1591079193910816,9,35,0.8294048848060651,2,51,0.2878935957141377,2,26,0.2878935957141377,4,37,0.3123209990789137,8,41
20872,8158068,1.3075934032021843,0,1,0.5727642009108201,2,25,0.3354695132509497,7,28,0.5523864445427513,4,13,0.4012592825129186,4,19,0.8995254998594047,1,25
20873,5082133,1.6284602147871043,0,3,0.3472877668476777,6,14,0.59133834062755,1,10,0.1363657777220175,7,22,0.4045110142336813,3,27,0.2949770824780601,1,13
20874,2928236,1.376493500484929,0,8,0.3932268178211509,9,41,0.5158750271153117,8,72,0.2304113894766173,4,16,0.1118507957544541,4,21,0.5152807901581836,3,45
20875,4681930,0.5931697543913421,1,6,1.0862377340472489,0,11,0.7675921800510302,1,16,0.4162320394642357,5,20,0.2892320144486596,5,27,0.5242844590346126,4,11
20876,8898323,2.3602544500596774,0,2,0.5838548519529068,1,3,0.2299821194508827,4,12,0.319317894651603,5,17,0.550204288920802,7,25,0.2439309219676105,3,8
20877,3907556,0.7022395248443651,3,3,0.664921234016357,1,13,0.1898499266555484,5,16,0.0907575377948936,5,22,0.153481863285534,6,30,0.1004831901755756,4,12
20878,3744152,2.009707033793093,0,2,0.6861317301994035,5,26,0.6316211537105864,3,22,0.5825391267634976,5,23,0.110464748174879,4,29,0.6322134533321433,2,19
20879,4109946,1.610698286588972,0,7,0.2834739387346063,10,42,0.3321730976357004,21,73,0.3579110241239882,4,14,0.2559927242394048,4,22,0.4869853170989071,4,47
20880,5732833,0.5417415946510126,1,7,0.1063305633588373,7,28,0.1722147472598454,3,33,0.8327072236513402,1,22,0.8019578459457346,2,19,0.1022439263018185,4,23
20881,8610709,0.8934183633455007,1,8,0.8556843717389817,1,8,0.4127036875589922,6,17,0.4337430499570698,9,26,0.0723398009710392,13,37,0.0883346007179835,12,37
20882,2851491,0.1484295486854183,3,7,0.372392779344032,6,26,0.0354782908057527,3,22,0.3634584955644993,3,20,0.5096977870901271,3,18,0.1822208162094196,6,21
20883,2288587,0.8960361842307502,1,6,1.0583729166312532,0,43,0.5214410219987303,2,38,0.3128297235397128,6,35,0.2984945143205784,5,46,0.1105645853471257,4,38
20884,9416565,0.7774527352654453,1,7,0.1808563535880102,7,32,0.513878910656905,3,39,0.4911976953257787,2,24,0.6840463365215734,2,20,0.3566859984032141,4,25
20885,7661966,3.1910816429529185,0,0,2.3328663915352474,0,11,1.8487745340840875,0,9,2.561883474670416,0,2,2.2569226580787687,0,4,1.9726576019986808,0,10
20886,5214207,1.1136393201672543,0,8,0.41200911293872,4,16,0.3167625563407924,3,18,0.1991027703706753,3,16,0.2697706226525723,4,17,0.414639090560654,1,15
20887,6130937,0.4115329339921237,2,4,0.4808160161874911,6,41,0.1617318848536404,24,70,0.5816072403720736,1,17,0.6556041411814297,2,25,0.0816704681088178,16,43
20888,7711531,0.4100478171631359,2,6,0.90404651082713,4,35,0.1244289135081608,6,64,0.5220092709194208,4,30,0.2594547477932173,6,35,0.3994179008738933,5,45
20889,1833938,0.6957317697509429,1,2,0.4551318842341244,7,29,0.0451725743325388,11,65,1.2987086307281577,0,8,0.9313834920852658,1,12,0.1090324704285634,9,35
20890,6955495,0.9644854523313356,1,7,0.7401637794300358,1,48,0.6911635070933776,15,70,0.3463070424348276,3,25,0.3463070424348276,3,30,0.3637788127049966,3,47
20891,4346336,0.6311781632893146,1,7,1.0167410635344143,0,38,0.5963224398480226,2,30,0.1913896012484283,6,35,0.1913896012484283,4,44,0.1507032788512338,4,36
20892,3582787,2.5032415711298683,0,1,0.4214786349726382,2,19,1.1188254025380884,0,18,0.071904818238424,4,20,0.7262550029549356,3,23,1.117141328212106,0,14
20893,3016900,0.4251362358422338,2,5,0.2893743753529071,5,46,0.0734939882564882,27,72,0.5137215015723176,1,19,0.4404532556278614,2,27,0.1715482927824259,15,44
20894,7572269,0.6026356124426362,1,5,0.5146519395706448,9,45,0.2427268808107646,38,71,0.5653740810730159,2,16,0.3988757933123527,3,24,0.2865638718478966,12,45
20895,2680883,1.056585556871945,0,3,0.1357132899517823,8,30,0.1406751036399888,8,69,0.917624272152326,1,7,0.3217146691797369,1,14,0.1324971205144144,8,35
20896,9293545,0.519888688968802,2,5,0.3708761802349896,10,39,0.0202877032719737,30,71,0.613973952483757,2,13,0.6001684359371954,2,20,0.0724806120027206,12,42
20897,9691722,1.9382732741653192,0,4,0.4468613684245739,3,27,0.1255574233010943,2,51,0.685378505934935,1,8,0.6150319304073532,2,10,0.1025287446032252,2,25
20898,6927686,2.365430202065148,0,1,0.5954321114264335,2,21,1.226504390033485,0,16,0.1729347801628769,3,19,0.5452896055899489,3,22,1.2227564627529377,0,13
20899,7382076,0.937995633449574,1,7,0.616295114135169,1,49,0.5247042567200265,19,73,0.4876680676390481,3,25,0.4116323349701871,3,30,0.4816889447983086,4,48
20900,6487372,1.2180098473016605,0,7,0.7943380301565872,1,50,0.2887112493125076,20,71,0.7049862388720373,3,22,0.7049862388720373,3,29,0.5435306301251998,3,47
